source_id,source_file,source_row,variable_code,issue_code,severity,message,observed_value
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22513,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22515,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22546,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22555,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22561,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22635,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22700,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22719,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22751,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",503
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22761,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22762,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22792,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22809,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22815,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",705
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22827,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22844,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22847,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22857,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22871,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22896,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22928,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22938,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22943,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22987,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,22997,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23026,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23045,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23052,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23069,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23076,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",588
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23079,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23085,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23086,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23087,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23093,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23101,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23108,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23117,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23133,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23139,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23163,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23171,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23172,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23188,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23195,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23203,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23204,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23207,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23208,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23222,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23228,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23231,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23274,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23336,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23357,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23364,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23372,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23380,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23398,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23400,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23410,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23415,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23422,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23424,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23475,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23479,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23501,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23534,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23540,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23543,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23545,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",595
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23551,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23568,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23571,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23605,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23623,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23629,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23705,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23731,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23743,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23748,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23753,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23762,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23777,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23782,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23783,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23812,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23816,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23817,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23819,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23833,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23843,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23844,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23853,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23856,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23862,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",550
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23882,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23888,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23893,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",503
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23896,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23904,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",740
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23906,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23908,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23917,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23918,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23922,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23940,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23943,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23944,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23955,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23975,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23981,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23992,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23993,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,23994,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24011,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24041,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24046,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24062,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24084,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24085,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24095,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24114,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24116,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24121,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24134,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24168,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24196,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24199,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24204,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24207,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24221,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24224,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24226,precipitation,Q04,critical,"outside allowed range (0.0, 500.0)",611
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24230,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24236,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24238,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24240,precipitation,Q01,high,missing value,
taihu_thqbca_history,storage\raw\taihu_thqbca_parsed\thqbca_observations.csv,24243,precipitation,Q01,high,missing value,
