relative_path,source_partition,sniffed_format,size_bytes,sha256,cleaner_name,status,notes
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130514.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,5242880,8bd985333cff88c254d48f755ceb9a8ffb987d4edc5c72c1670c382c7c6c2143,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130515.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,2883584,4e91fee400d24f40293fe46742ff1b9869e6442f6393fca3433aee940d061a93,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130517.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3342336,b93f3143833cf381a2e7a7e5d3072fb29beffec780eed934d8b22bceaa909acb,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130525.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,9175040,5a36db354f51b294e74153f601a223bb75de054929216426fd5040b6215a888e,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130530.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,2949120,4c33ff82b0a056aecd1356cb95121ac98e8daf0468a1913d288dea1207565a0c,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130602.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,5505024,9aecca7ff6d3d1555266747040c5a777576663bba19a871075790dfee9428fde,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130627.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,13172736,d6eb04e25610d482621348311483d4bfe609928e6ea3abf152f16adb3df72fe3,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130701.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,9240576,6fb8690c5ece8088d78c7d4779d29e74e4d367bef719dc3643d8beb4caca95cd,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130704.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,6488064,98fe31f5e7d5aa9c58f35d62c497d6c81c605f712b824c5e2cb92c258435bd29,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130707.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,2cdbbe389faa7b237ec1874aa1dd798b25eaf0f722838c7c8c34ce73349b458b,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130710.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,67ebe8889541895af96e1c694f7d658329965b3f7002f61248f398af7962759b,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130711.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,d1a31176b25d79fac1298d35171cbbfb0cbfb45bb2f87ae4698f47971a68b5da,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130714.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,12320768,52924692d4ab85c846c8cc23652833cf5a78f042eed34961bf850e65d42cffa0,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130717.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,ea76502edad77e867b0bfed704e3ab39f6e7513e3c39237ac9ca0eb203d514a5,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130720.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,cc0ea995199b9b110e358418eb5e3c13464f20714b594791e74d0d9556a8dd25,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130725.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,5832704,71a90b4e02d235e3fb7f90872acb7d59f6b92f614a062b6bb2927c720a262e97,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130804.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,7995392,a6c05c28360dfdaa99d6ab6ccd877efc13fd4f856dcea779f61836871ad23ae7,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130805.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14221312,98b67da12ab8b5f50b079f11cb5d716db8aab3010c1fbb2f8cf92cd7432a34a1,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130807.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14221312,87e1631d103ced420518f7869a3651719be7da007eab46e9d321d2b711b19167,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130809.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,063c2ea3b81b549d5d437a1cd800cc7108af8c0c657d7b5fe4e9ce191f39cffb,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130813.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14614528,52fbf7e54f22b7d63ef14fe2e810d6c48086c90df75b06680b86a9a0f760bd22,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130814.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,5177344,ae5579b5e2dc165674443d6e5166bb2f76bb85c89e09e398b9a57d099aeb2273,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130815.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14417920,21557da8c0e1f2cc07e7ac07472861f83285e9b512d8bf2afaf71c33dfe801cd,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130818.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,4718592,54eeaa94bbc60049eee39b589ffe60f114f95b879d3026dcae05eb566eaf3b76,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130819.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,12124160,f29327755d6906bd3336300b3dd38b70892281ebdceca8539a0d6d5a58e5d49b,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130820.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,1245184,49a4615b85ac4946c314b44397862463aaa17d1f763cea7ead3209b1731f34c7,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130827.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,11993088,4434b35c17bec70850732dff87ae6ebe22d6e5bfcaa1eb966bffc490d419c1c3,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130829.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,13238272,8654090ef7e1d27a24a0cf1e75916247fa1ec42403fcc0aa92c281ae81b94d21,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130830.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,5963776,ec5f2b60515aaad17a8107e2907468014ad280e2e1c86cc48d129367075cadd1,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130831.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,6946816,239fd76a0b1b355355309a2b7f09bb3126a9505c64dea1336aa0575d3cd05061,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130901.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3932160,1890ecdb36c7c725dbc416208af497b1c9ba9ad2477dce682dfb24cd8deb6061,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130902.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,11141120,9bbb4b11f4f36d4efc0dd934b65de82026add23720c11b1c5df527f898194a66,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130903.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,c4bba7f62825e3f3d80909411bc0bb136df03554d92954b4a077c9d164bdd6d1,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130904.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,30f038e548e5edba0471aaa10834e9ee4608ac8bd37462101af13c87341c553b,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130905.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14483456,98722bd2fbbf26938793d5db87ca243ed1544b75c6b5d4f533c9c67ae17d25f8,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130906.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,a9abb0280f9c07e96587d404f78f623671da9b060933bcb8ec256c7956c9dd7e,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130909.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,4587520,0837b7bd3a8a269cfc58e92e6ec38e69ee66d9840072da518b3527370d6f025f,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130910.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14417920,7f714d019742d5bdbdb2097d8b157b3ef922d68f4cac3eef67da429532cb0437,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130912.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,b803af5dc74e8d23e9d76b6623bf9f268726bc126b7313b875a3e1f14a613a68,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130914.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,6925dcd609eb89d69b50b694f6dacf7522f519047a395cd9223f5251b9b0ad62,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130916.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,6750208,2cee20fafbeaf7f477bc3944daf4bdb4714ea87459e3ff161602897dc4c1e62f,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130919.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14417920,3301432242051dffa6f287f4718a9603f19e250ff825f63887154caf990183b2,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130923.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,476ab065a70f553da18334004c68df605e56db4426686d3bb2172b28e8c9e714,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20130926.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,c7bc1bed8b814352717ecad7e65628a29b147bb0e866ed431b9f68eaa4e9eccc,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20131001.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,6d40cb2e49aa938a089bb189418188cf3a082b2e0f52af838e61560e92912982,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20131007.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,14024704,f0b92130dacb4aa6d149118f645b9843a21ff1c9878fbdf57f2437e0febc9ff2,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20140109.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,10289152,403773975e0e6ceab6c156d0fdfcc381f9e2f1d82718794e51eee90053ad0cd7,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20140110.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,8650752,a36682f9cf0986fb6e9cdb2d224c8da5daad142f95a2efe8b52473f3a69779f7,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20140111.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,5373952,94fdf410324bb436e28d5961b6eee54f83d2b5640e4186f10ae2bafd29087157,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20140112.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,7143424,fa30f9129c9f1f50de13f0cca283600e461a497e8299125eb4813f80e05772b8,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20140113.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3670016,2c5b30dee0315fcd2a8709fd912780286db2ac35e4fd1a4430e4e2dd3c529b8c,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20140114.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,1703936,8a724f76be6e809eccc401d9a28ad30b9a2822a9a2a0917beb0bc8f5b370b120,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20140115.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,1900544,bf960e6699d19252d0fd3a6d9d0a40916c32f57ceb09aaac45255bdcd425ee3f,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20140116.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,11010048,3ae850a311fe58739bd9ed17b49901c2ca56633bc22b76c81b8c1ad4f0e0a4d1,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20140117.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3801088,6a31f3eb4f5a714a16113a342d31c5b09421ea71a7a7dcdbf0aa57de64285a9f,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20140118.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,10289152,96a14f40da79da960a4756eec6e7a4724d6e7a458779a61db6b1d145b04f655d,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20140119.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,11337728,7af1c8a1b0078fe93581c097ebaf3e718283dcaf9ec70ece891f82228f7a3f20,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/ocean_color/modis_aqua_chla/AQUA_MODIS.20140120.L3m.DAY.CHL.chlor_a.4km.nc,01_当前主原始数据,hdf5,3866624,627f9c63e5f556180c6c34a2e210caffe97a34d430cfefc88efb4a831e8beaa3,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
01_当前主原始数据/quarantine/clms_lwq_300m_v1_empty_20260827/2016/taihu_lwq300_v1_20160421.tif,01_当前主原始数据,tiff_be,5195,2600c676d768f0ce77f1e66a987599bc4685453d191a09b4f282251da4be9b88,review_quarantined_assets,QUARANTINED,复核确认：整幅无有效像元（CLMS v1 产品返回空栅格），维持隔离
01_当前主原始数据/sentinel3_olci_manifests/sentinel3_olci_wfr_all.json,01_当前主原始数据,json,95568117,423a4e97d823f2f870887fd191012f92a4be206e7c6017178e486d8a3713beaa,clean_sentinel3_status,BLOCKED_AUTH,清单含 80000 个 OLCI 场景元数据，未下载任何栅格资产；按规则记 BLOCKED_AUTH，不伪造影像
01_当前主原始数据/sentinel3_olci_manifests/sentinel3_olci_wfr_taihu.json,01_当前主原始数据,json,4768091,fb401417679d955a9d2b7a4decc28eabe0dd950a752e4fa14c08451aaf3902cb,clean_sentinel3_status,BLOCKED_AUTH,清单含 4141 个 OLCI 场景元数据，未下载任何栅格资产；按规则记 BLOCKED_AUTH，不伪造影像
02_旧版补充原始数据/modis_l2_2020/MODISA_L2_OC_AQUA_MODIS.20200722T051001.L2.OC.nc_2022.0,02_旧版补充原始数据,hdf5,21299200,2dddfe7c7f9e7ef94ff7710b75a99c5158ce00a8eb4c8121d800f3b13f35db32,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
02_旧版补充原始数据/modis_l2_2020/MODISA_L2_OC_AQUA_MODIS.20200916T042000.L2.OC.nc_2022.0,02_旧版补充原始数据,hdf5,40443904,949c3813d2d80d365fa781aa280d4c1bc8ba872571adbf41c9f59903a022d536,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
02_旧版补充原始数据/modis_l2_2020/MODISA_L2_OC_AQUA_MODIS.20200916T060000.L2.OC.nc_2022.0,02_旧版补充原始数据,hdf5,3383296,3aeebd7e670f13ea604bbc14357780ef6cd8f674770fc3193bf7a56b3e027285,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
02_旧版补充原始数据/modis_l2_2020/MODISA_L2_OC_AQUA_MODIS.20200918T055000.L2.OC.nc_2022.0,02_旧版补充原始数据,hdf5,2506752,86171396e068fceffb97161a0d82de319261b660555fcde6bd89f8270b6db762,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
02_旧版补充原始数据/modis_l2_2020/MODISA_L2_OC_AQUA_MODIS.20200920T053501.L2.OC.nc_2022.0,02_旧版补充原始数据,hdf5,26673152,af62f06e0b5ca958cc5d43a6b1115bd9da4dfc1e30ac258219e8ffbfb0a76e34,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
02_旧版补充原始数据/modis_l2_2020/MODISA_L2_OC_AQUA_MODIS.20200921T044000.L2.OC.nc_2022.0,02_旧版补充原始数据,hdf5,36003840,4156a816a168192737bdebaa3e82eaf1d1b61ef298032fee04b3dfef66ac0df4,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
02_旧版补充原始数据/modis_l2_2020/MODISA_L2_OC_AQUA_MODIS.20200922T052501.L2.OC.nc_2022.0,02_旧版补充原始数据,hdf5,7749632,6f52bbc18ea162a407bd481125f331727dbcbee2807238279555161885c19861,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
02_旧版补充原始数据/modis_l2_2020/MODISA_L2_OC_AQUA_MODIS.20200923T043001.L2.OC.nc_2022.0,02_旧版补充原始数据,hdf5,11247616,34c2e7f32f6b3adfc61015165141a26c06c8d255bea0cd5b7d36d46e2002f23b,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
02_旧版补充原始数据/modis_l2_2020/MODISA_L2_OC_AQUA_MODIS.20200924T051000.L2.OC.nc_2022.0,02_旧版补充原始数据,hdf5,4284416,e69cc4b741e90841d02c6574d242a55420a96f56a8a8463699dba3dc7393fdaa,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
02_旧版补充原始数据/modis_l2_2020/MODISA_L2_OC_AQUA_MODIS.20200929T053000.L2.OC.nc_2022.0,02_旧版补充原始数据,hdf5,6995968,04ca24899fb3f06e2c2c44ef11f0d9b688c7e6a21c52d0e61a0e6dbcd66d76f3,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
02_旧版补充原始数据/modis_l2_2020/MODISA_L2_OC_AQUA_MODIS.20200930T043501.L2.OC.nc_2022.0,02_旧版补充原始数据,hdf5,3375104,5f46dfa53bc596f7be9ed1c4affe49a0d135048ca9071bbdbcc3b495cef73537,clean_modis_ocean_color,REJECTED,HDF5 文件截断（truncated file）
03_THQBCA-V2原始数据集/解压内容/1.WaterQuality/~$1.2浮游动植物.xlsx,03_THQBCA-V2原始数据集,unknown_binary,165,657f0604a7c1f6cfdc4e8a224f59bd6e1900a4a4dd8b3f61a20f67debe41f209,exception_lockfile,REJECTED,Excel 临时锁文件（~$ 前缀）：非数据，禁止进入有效记录
07_采集过程临时资料/captcha.jpg,07_采集过程临时资料,jpeg,1218,7988466edf734b3c1642d404b8b8be07c93be2cab5a37391c4e4956ad19088e7,exception_temporary,REJECTED,采集过程临时资料（验证码/隐藏文件/cookie），按规则不进入数据模型
07_采集过程临时资料/captcha2.jpg,07_采集过程临时资料,jpeg,1368,613ca6672bcf506a2c7ebdfaea9c35a65e10d87bc87b3bd8c8d49dd41988b570,exception_temporary,REJECTED,采集过程临时资料（验证码/隐藏文件/cookie），按规则不进入数据模型
07_采集过程临时资料/captcha_browser.jpg,07_采集过程临时资料,jpeg,951,fc1d6583c3c5ac95d2ac4c714c9602fc9465a200702e1cf358b072c9d83d9313,exception_temporary,REJECTED,采集过程临时资料（验证码/隐藏文件/cookie），按规则不进入数据模型
07_采集过程临时资料/captcha_direct.jpg,07_采集过程临时资料,text,2090,5f8ec054601f5e7293d895120486ec1cd4c130f5b255c8e6ccf189d8611d69c0,exception_temporary,REJECTED,采集过程临时资料（验证码/隐藏文件/cookie），按规则不进入数据模型
07_采集过程临时资料/captcha_hex.jpg,07_采集过程临时资料,jpeg,1044,6c5d3e0be63459dc7b5b7103d0751ea7446cb83b9120bd18635ea9a7a696ddfa,exception_temporary,REJECTED,采集过程临时资料（验证码/隐藏文件/cookie），按规则不进入数据模型
07_采集过程临时资料/captcha_py.jpg,07_采集过程临时资料,jpeg,1167,39904bb73d40b28627970af39218f0f32d730bc03e13868c805ff88232ab646c,exception_temporary,REJECTED,采集过程临时资料（验证码/隐藏文件/cookie），按规则不进入数据模型
07_采集过程临时资料/geodata_captcha.jpg,07_采集过程临时资料,jpeg,1130,a766db5bd617465aa6c1dd62a99af4577ec47a9469fd7a1964bb040eceeebfd4,exception_temporary,REJECTED,采集过程临时资料（验证码/隐藏文件/cookie），按规则不进入数据模型
07_采集过程临时资料/geodata_captcha2.jpg,07_采集过程临时资料,jpeg,1347,f7a205339dc8670ffd03c1d510afa3b28aac6f0a6d7d6f16f0e35faaf391b27f,exception_temporary,REJECTED,采集过程临时资料（验证码/隐藏文件/cookie），按规则不进入数据模型
07_采集过程临时资料/geodata_captcha3.png,07_采集过程临时资料,png,4478,be02778b1803bf7d2988700c9a9ca9b79c739f7b39d9696baa76d8d8d56b0398,exception_temporary,REJECTED,采集过程临时资料（验证码/隐藏文件/cookie），按规则不进入数据模型
07_采集过程临时资料/geodata_captcha_new.png,07_采集过程临时资料,png,4479,5d0421c8bc6fa84bc8daa285ce6875af08c1ab0c1b818960b1939640001478be,exception_temporary,REJECTED,采集过程临时资料（验证码/隐藏文件/cookie），按规则不进入数据模型
