month,product,granularity,variable,mean,median,std,min,max,coverage_frac,cloud_ratio,n_files,quality_flag,quality_note,year
2026-08,clms_lwq_300m_10daily,monthly,fcb_prob,95.13778686523438,0.0,2347.584716796875,0.0,65535.0,0.99295166015625,,1,Q00,月内 10 日产品简单平均(min/max 取极值),
2026-08,sentinel2_cdse_monthly_30m,monthly,B03,1123.376220703125,1139.0,185.41009521484375,84.0,5991.0,0.5140344911960698,0.0049721709370203595,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-08,sentinel2_cdse_monthly_30m,monthly,B04,674.304931640625,681.0,168.47164916992188,20.0,6269.0,0.5140344911960698,0.0049721709370203595,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-08,sentinel2_cdse_monthly_30m,monthly,B05,807.1494140625,804.0,270.30712890625,7.0,6793.0,0.5140344911960698,0.0049721709370203595,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-08,sentinel2_cdse_monthly_30m,monthly,B08,378.6877746582031,287.0,516.577880859375,1.0,7154.0,0.5123556511349301,0.0049721709370203595,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-08,sentinel2_cdse_monthly_30m,monthly,B11,174.4514617919922,124.0,286.2974548339844,1.0,12669.0,0.5140247593655959,0.0049721709370203595,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-08,sentinel2_cdse_monthly_30m,monthly,FAI,-0.020174557343125343,-0.029875241219997406,0.04802616313099861,-0.4659971594810486,0.6172895431518555,0.5064216178512754,0.0049721709370203595,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-08,sentinel2_cdse_monthly_30m,monthly,MCI,0.020027102902531624,0.017948586493730545,0.01481720432639122,-0.04935424029827118,0.25550058484077454,0.5064216178512754,0.0049721709370203595,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-08,sentinel2_cdse_monthly_30m,monthly,NDCI,0.07701747864484787,0.0565490797162056,0.12297499179840088,-0.2760736048221588,0.7041515707969666,0.5064216178512754,0.0049721709370203595,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-08,sentinel2_cdse_monthly_30m,monthly,NDWI,0.5648713707923889,0.5988972783088684,0.22695264220237732,-0.8368869423866272,0.99802565574646,0.5064216178512754,0.0049721709370203595,1,Q00,CDSE 月度合成; SCL 云掩膜,
2026-08,sentinel2_retrieval_20260802,scene,chlorophyll_a_experimental_ug_l,5.668877124786377,3.065403938293457,3.8657000064849854,2.1429455280303955,11.275156021118164,0.4417347286918862,,1,Q00,"单景反演, 非月合成; chla 为实验模型输出(µg/L)",
2026-08,sentinel2_retrieval_20260802,scene,fai,-0.02763868123292923,-0.031175240874290466,0.013926484622061253,-0.05018221586942673,0.4698110818862915,0.4417347286918862,,1,Q00,"单景反演, 非月合成; chla 为实验模型输出(µg/L)",
2026-08,sentinel2_retrieval_20260802,scene,mci,0.022297436371445656,0.021363280713558197,0.01394599862396717,-0.035885315388441086,0.12117739021778107,0.4417347286918862,,1,Q00,"单景反演, 非月合成; chla 为实验模型输出(µg/L)",
2026-08,sentinel2_retrieval_20260802,scene,ndci,0.035591885447502136,0.02896692603826523,0.04470125585794449,-0.13092872500419617,0.30503731966018677,0.4417347286918862,,1,Q00,"单景反演, 非月合成; chla 为实验模型输出(µg/L)",
2026-08,sentinel2_retrieval_20260802,scene,ndwi,0.23960745334625244,0.2485426515340805,0.04753956198692322,-0.40432408452033997,0.33492255210876465,0.4417347286918862,,1,Q00,"单景反演, 非月合成; chla 为实验模型输出(µg/L)",
