row_id,station_id,month,target_month,actual_provenance,prediction,actual,residual,dataset_split_frozen,fold_id,fold_role,source,in_fit_months,fit_month_max,predict_month_min,predictor_row_id_span,model_sha256,run_id,protocol
502,TAIHU_ZS,2015-05,2015-08,proxy_derived,0.6250667735042735,0.9340277777777778,0.30896100427350426,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
506,TAIHU_CT,2015-08,2015-11,proxy_derived,0.438769933127572,0.3871527777777778,-0.05161715534979422,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
507,TAIHU_ET,2015-08,2015-11,proxy_derived,0.438769933127572,0.4565972222222222,0.0178272890946502,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
508,TAIHU_GH,2015-08,2015-11,proxy_derived,0.438769933127572,0.5416666666666666,0.10289673353909462,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
509,TAIHU_ML,2015-08,2015-11,proxy_derived,0.438769933127572,0.6979166666666666,0.2591467335390946,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
510,TAIHU_ST,2015-08,2015-11,proxy_derived,0.438769933127572,0.3211805555555556,-0.11758937757201643,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
511,TAIHU_WHOLE,2015-08,2015-11,proxy_derived,0.438769933127572,0.4704861111111111,0.031716177983539096,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
512,TAIHU_WT,2015-08,2015-11,proxy_derived,0.438769933127572,0.4253472222222222,-0.0134227109053498,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
513,TAIHU_XK,2015-08,2015-11,proxy_derived,0.438769933127572,0.2899305555555556,-0.14883937757201643,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
514,TAIHU_ZS,2015-08,2015-11,proxy_derived,0.438769933127572,0.4826388888888889,0.043868955761316886,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
518,TAIHU_CT,2015-11,2016-02,proxy_derived,0.43957739791073125,0.2760416666666667,-0.16353573124406456,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
519,TAIHU_ET,2015-11,2016-02,proxy_derived,0.43957739791073125,0.5364583333333334,0.09688093542260212,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
520,TAIHU_GH,2015-11,2016-02,proxy_derived,0.43957739791073125,0.6875,0.24792260208926875,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
521,TAIHU_ML,2015-11,2016-02,proxy_derived,0.43957739791073125,0.515625,0.07604760208926875,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
522,TAIHU_ST,2015-11,2016-02,proxy_derived,0.43957739791073125,0.3038194444444444,-0.13575795346628683,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
523,TAIHU_WHOLE,2015-11,2016-02,proxy_derived,0.43957739791073125,0.5208333333333334,0.08125593542260212,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
524,TAIHU_WT,2015-11,2016-02,proxy_derived,0.43957739791073125,0.390625,-0.04895239791073125,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
525,TAIHU_XK,2015-11,2016-02,proxy_derived,0.43957739791073125,0.7864583333333334,0.3468809354226021,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
526,TAIHU_ZS,2015-11,2016-02,proxy_derived,0.43957739791073125,0.34375,-0.09582739791073125,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
530,TAIHU_CT,2016-02,2016-05,proxy_derived,0.44793892450142453,0.28125,-0.16668892450142453,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
531,TAIHU_ET,2016-02,2016-05,proxy_derived,0.44793892450142453,0.5329861111111112,0.08504718660968663,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
532,TAIHU_GH,2016-02,2016-05,proxy_derived,0.44793892450142453,0.3315972222222222,-0.11634170227920232,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
533,TAIHU_ML,2016-02,2016-05,proxy_derived,0.44793892450142453,0.4774305555555556,0.02949163105413105,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
534,TAIHU_ST,2016-02,2016-05,proxy_derived,0.44793892450142453,0.1684027777777778,-0.27953614672364674,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
535,TAIHU_WHOLE,2016-02,2016-05,proxy_derived,0.44793892450142453,0.4131944444444444,-0.03474448005698011,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
536,TAIHU_WT,2016-02,2016-05,proxy_derived,0.44793892450142453,0.1440972222222222,-0.3038417022792023,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
537,TAIHU_XK,2016-02,2016-05,proxy_derived,0.44793892450142453,0.3055555555555556,-0.14238336894586895,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
538,TAIHU_ZS,2016-02,2016-05,proxy_derived,0.44793892450142453,0.7135416666666666,0.2656027421652421,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
542,TAIHU_CT,2016-05,2016-08,proxy_derived,0.6250667735042735,0.6961805555555556,0.07111378205128205,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
543,TAIHU_ET,2016-05,2016-08,proxy_derived,0.6250667735042735,0.8611111111111112,0.23604433760683763,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
544,TAIHU_GH,2016-05,2016-08,proxy_derived,0.6250667735042735,0.8263888888888888,0.2013221153846153,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
545,TAIHU_ML,2016-05,2016-08,proxy_derived,0.6250667735042735,0.7604166666666666,0.1353498931623931,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
546,TAIHU_ST,2016-05,2016-08,proxy_derived,0.6250667735042735,0.6788194444444444,0.05375267094017089,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
547,TAIHU_WHOLE,2016-05,2016-08,proxy_derived,0.6250667735042735,0.7760416666666666,0.1509748931623931,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
548,TAIHU_WT,2016-05,2016-08,proxy_derived,0.6250667735042735,0.6336805555555556,0.008613782051282048,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
549,TAIHU_XK,2016-05,2016-08,proxy_derived,0.6250667735042735,0.5173611111111112,-0.10770566239316237,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
550,TAIHU_ZS,2016-05,2016-08,proxy_derived,0.6250667735042735,0.8767361111111112,0.25166933760683763,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
554,TAIHU_CT,2016-08,2016-11,proxy_derived,0.438769933127572,0.17881944444444445,-0.25995048868312753,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
555,TAIHU_ET,2016-08,2016-11,proxy_derived,0.438769933127572,0.4513888888888889,0.012618955761316886,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
556,TAIHU_GH,2016-08,2016-11,proxy_derived,0.438769933127572,0.8576388888888888,0.41886895576131683,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
557,TAIHU_ML,2016-08,2016-11,proxy_derived,0.438769933127572,0.9409722222222222,0.5022022890946503,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
558,TAIHU_ST,2016-08,2016-11,proxy_derived,0.438769933127572,0.2881944444444444,-0.1505754886831276,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
559,TAIHU_WHOLE,2016-08,2016-11,proxy_derived,0.438769933127572,0.6753472222222222,0.2365772890946502,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
560,TAIHU_WT,2016-08,2016-11,proxy_derived,0.438769933127572,0.1909722222222222,-0.2477977109053498,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
561,TAIHU_XK,2016-08,2016-11,proxy_derived,0.438769933127572,0.5121527777777778,0.07338284465020578,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
562,TAIHU_ZS,2016-08,2016-11,proxy_derived,0.438769933127572,0.7395833333333334,0.30081340020576136,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
566,TAIHU_CT,2016-11,2017-02,proxy_derived,0.43957739791073125,0.6892361111111112,0.2496587132003799,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
567,TAIHU_ET,2016-11,2017-02,proxy_derived,0.43957739791073125,0.6909722222222222,0.25139482431149096,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
568,TAIHU_GH,2016-11,2017-02,proxy_derived,0.43957739791073125,0.9913194444444444,0.5517420465337132,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
569,TAIHU_ML,2016-11,2017-02,proxy_derived,0.43957739791073125,0.9253472222222222,0.48576982431149096,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
570,TAIHU_ST,2016-11,2017-02,proxy_derived,0.43957739791073125,0.7743055555555556,0.33472815764482433,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
571,TAIHU_WHOLE,2016-11,2017-02,proxy_derived,0.43957739791073125,0.9114583333333334,0.4718809354226021,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
572,TAIHU_WT,2016-11,2017-02,proxy_derived,0.43957739791073125,0.8385416666666666,0.3989642687559354,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
573,TAIHU_XK,2016-11,2017-02,proxy_derived,0.43957739791073125,0.7430555555555556,0.30347815764482433,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
574,TAIHU_ZS,2016-11,2017-02,proxy_derived,0.43957739791073125,0.9600694444444444,0.5204920465337132,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
578,TAIHU_CT,2017-02,2017-05,proxy_derived,0.44793892450142453,0.7447916666666666,0.2968527421652421,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
579,TAIHU_ET,2017-02,2017-05,proxy_derived,0.44793892450142453,0.8107638888888888,0.3628249643874643,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
580,TAIHU_GH,2017-02,2017-05,proxy_derived,0.44793892450142453,0.5138888888888888,0.06594996438746431,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
581,TAIHU_ML,2017-02,2017-05,proxy_derived,0.44793892450142453,0.9670138888888888,0.5190749643874644,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
582,TAIHU_ST,2017-02,2017-05,proxy_derived,0.44793892450142453,0.7152777777777778,0.26733885327635326,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
583,TAIHU_WHOLE,2017-02,2017-05,proxy_derived,0.44793892450142453,0.9444444444444444,0.4965055199430199,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
584,TAIHU_WT,2017-02,2017-05,proxy_derived,0.44793892450142453,0.9965277777777778,0.5485888532763532,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
585,TAIHU_XK,2017-02,2017-05,proxy_derived,0.44793892450142453,0.4357638888888889,-0.012175035612535634,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
586,TAIHU_ZS,2017-02,2017-05,proxy_derived,0.44793892450142453,0.9930555555555556,0.5451166310541311,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
590,TAIHU_CT,2017-05,2017-08,proxy_derived,0.6250667735042735,0.8680555555555556,0.24298878205128205,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
591,TAIHU_ET,2017-05,2017-08,proxy_derived,0.6250667735042735,0.9479166666666666,0.3228498931623931,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
592,TAIHU_GH,2017-05,2017-08,proxy_derived,0.6250667735042735,0.9774305555555556,0.35236378205128205,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
593,TAIHU_ML,2017-05,2017-08,proxy_derived,0.6250667735042735,0.9878472222222222,0.3627804487179487,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
594,TAIHU_ST,2017-05,2017-08,proxy_derived,0.6250667735042735,0.9861111111111112,0.36104433760683763,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
595,TAIHU_WHOLE,2017-05,2017-08,proxy_derived,0.6250667735042735,0.9583333333333334,0.33326655982905984,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
596,TAIHU_WT,2017-05,2017-08,proxy_derived,0.6250667735042735,0.9565972222222222,0.3315304487179487,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
597,TAIHU_XK,2017-05,2017-08,proxy_derived,0.6250667735042735,0.8819444444444444,0.2568776709401709,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
598,TAIHU_ZS,2017-05,2017-08,proxy_derived,0.6250667735042735,0.9791666666666666,0.3540998931623931,validation,cv_validation_block,calibration_block,validation,False,2014-02,2014-05,333,3fdc358011f9ef4b6240b501fbd479f80c299b30d20de36a8f047bf2e35f3e23,T3-density-3m-s20260907-cv,train_internal_time_block_cv_v1
