row_id,station_id,month,target_month,actual_provenance,prediction,actual,residual,dataset_split_frozen,fold_id,fold_role,source,in_fit_months,fit_month_max,predict_month_min,predictor_row_id_span,model_sha256,run_id,protocol
345,TAIHU_XK,2012-02,2012-02,ground_truth,3.1503671599260645,2.05842,-1.0919471599260646,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
346,TAIHU_ZS,2012-02,2012-02,ground_truth,4.818715503001326,6.02365,1.204934496998674,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
350,TAIHU_CT,2012-05,2012-05,ground_truth,1.1051189169870292,0.339,-0.7661189169870293,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
351,TAIHU_ET,2012-05,2012-05,ground_truth,1.2995007657332576,12.871059999999998,11.57155923426674,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
352,TAIHU_GH,2012-05,2012-05,ground_truth,1.993433269470927,0.3328,-1.660633269470927,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
353,TAIHU_ML,2012-05,2012-05,ground_truth,0.9563191618881227,1.7508714285714284,0.7945522666833057,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
354,TAIHU_ST,2012-05,2012-05,ground_truth,3.4117509447455774,0.7530333333333333,-2.658717611412244,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
355,TAIHU_WHOLE,2012-05,2012-05,ground_truth,1.0584602328013073,6.708393095238094,5.649932862436787,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
356,TAIHU_WT,2012-05,2012-05,ground_truth,1.0714226918467755,2.61271,1.5412873081532243,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
357,TAIHU_XK,2012-05,2012-05,ground_truth,2.414368263634766,0.93708,-1.4772882636347662,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
